,True_index,pred_sales
30870,308771,4670.075580190442
30871,308797,3071.603518778132
30872,308815,21.639291411522194
30873,308831,7178.200978342862
30874,308836,5764.023400027369
30875,308848,25.589884012569744
30876,308853,4847.277566474454
30877,308859,11041.612287228663
30878,308864,7371.672167194822
30879,308867,3352.1635508667046
30880,308874,4263.122519588674
30881,308881,21.639291411522194
30882,308891,5745.829238037861
30883,308902,5741.020870715471
30884,308906,5758.161155527859
30885,308918,4570.691776451993
30886,308928,7643.849270910985
30887,308929,4726.073579569029
30888,308931,21.639291411522194
30889,308934,4589.736691740726
30890,308943,7583.191441092852
30891,308947,21.639291411522194
30892,308950,6774.432673821899
30893,308959,5768.165791676047
30894,308970,5719.367762133672
30895,308985,5739.935327268216
30896,309011,21.639291411522194
30897,309015,2742.8794217806294
30898,309030,3261.926378333951
30899,309037,10027.53190046729
30900,309039,7166.6679548690245
30901,309074,3051.5953779532542
30902,309079,5719.359300514519
30903,309083,10460.107883326848
30904,309105,21.639291411522194
30905,309108,5768.063109984461
30906,309112,2987.4229615689037
30907,309117,7346.505246338378
30908,309118,5770.017967726851
30909,309119,7523.405080739083
30910,309123,6211.05198931932
30911,309127,21.639291411522194
30912,309129,7268.580434722518
30913,309134,7410.366154910842
30914,309162,4763.89664001003
30915,309170,5720.723658153323
30916,309183,21.639291411522194
30917,309200,21.639291411522194
30918,309206,14865.323404273377
30919,309219,4411.088490833506
30920,309220,7420.259722374527
30921,309223,7279.111553985673
30922,309226,7281.621392705731
30923,309229,21.639291411522194
30924,309249,10602.433803368465
30925,309250,7543.078912903105
30926,309303,21.639291411522194
30927,309313,21.639291411522194
30928,309334,4554.904140102945
30929,309343,10090.71121381208
30930,309350,4728.583615031861
30931,309360,10867.603214893958
30932,309369,7197.201522283739
30933,309370,7323.981695254445
30934,309375,7336.769446573396
30935,309388,5743.298915650582
30936,309400,5714.72430446637
30937,309413,5757.952234983237
30938,309427,21.639291411522194
30939,309430,21.639291411522194
30940,309440,5749.293796107815
30941,309448,6213.228297394291
30942,309455,21.639291411522194
30943,309456,21.639291411522194
30944,309480,7313.27486466563
30945,309500,6191.988280481745
30946,309505,7217.769986433555
30947,309543,21.639291411522194
30948,309548,7193.955837704059
30949,309551,4736.333713859154
30950,309555,1834.2334429656526
30951,309571,10386.384975115188
30952,309589,3063.8748745296193
30953,309593,6944.22549705474
30954,309606,5752.703013463393
30955,309622,10164.440695188248
30956,309623,3335.358738257651
30957,309638,5780.058783585904
30958,309649,5776.985630033862
30959,309660,4628.893301971987
30960,309663,21.639291411522194
30961,309686,7298.945481942826
30962,309695,10329.496259319696
30963,309697,21.639291411522194
30964,309700,10895.833526681028
30965,309705,4630.595796814001
30966,309737,7325.884188801221
30967,309739,7362.698917953891
30968,309742,10524.921396364847
30969,309747,7538.451433317131
30970,309807,7205.404407212553
30971,309810,3212.4125365710524
30972,309832,4845.965420736785
30973,309859,21.639291411522194
30974,309864,21.639291411522194
30975,309867,7440.712998374879
30976,309875,10506.257774208412
30977,309877,21.639291411522194
30978,309884,2409.8285858463937
30979,309891,5755.188820558706
30980,309895,5770.895891685469
30981,309896,7283.207343486206
30982,309909,3158.538339053873
30983,309917,10200.831484852297
30984,309923,21.639291411522194
30985,309925,5768.063109984461
30986,309945,10273.242333777462
30987,309950,21.639291411522194
30988,309977,4746.374529718208
30989,309999,9877.968716780195
30990,310006,18973.2520293757
30991,310007,5766.202875977357
30992,310008,21.639291411522194
30993,310013,7132.992149082078
30994,310059,3182.7871630927034
30995,310081,3240.23272224227
30996,310091,7792.412138374597
30997,310098,9820.486649084885
30998,310104,5723.816532891266
30999,310105,5761.674185125337
31000,310109,21.639291411522194
31001,310118,4726.073579569029
31002,310130,2948.1870383713854
31003,310133,21.639291411522194
31004,310139,4665.670552077271
31005,310162,7337.797406079743
31006,310171,21.639291411522194
31007,310176,10811.334281263622
31008,310184,7804.440955331631
31009,310188,7401.931866074582
31010,310192,6944.22549705474
31011,310200,2085.325409838459
31012,310212,3105.4648642427583
31013,310268,6222.262900226716
31014,310271,10328.22701989313
31015,310274,10007.207541901469
31016,310279,25.589884012569744
31017,310293,7574.655328935163
31018,310296,5856.024221189813
31019,310298,21.639291411522194
31020,310308,4712.679251370977
31021,310330,10649.334979488453
31022,310334,7491.458361924038
31023,310358,9513.32563039993
31024,310371,14349.176849432428
31025,310390,21.639291411522194
31026,310395,5763.837026640417
31027,310396,4595.778277202085
31028,310401,7452.024494467345
31029,310418,5731.173611282855
31030,310423,5751.061686574524
31031,310430,3302.1663770974174
31032,310441,21.639291411522194
31033,310444,10320.59524552811
31034,310448,6797.622596039985
31035,310450,5744.511817415501
31036,310452,4541.861218489011
31037,310460,4569.394427839166
31038,310463,7696.120605732608
31039,310479,6205.686166817905
31040,310485,7118.855167885677
31041,310493,7899.304222088832
31042,310496,6196.251162050261
31043,310528,7705.827457038454
31044,310537,21.639291411522194
31045,310551,4825.458922997423
31046,310561,10124.570919723583
31047,310566,9813.673487145681
31048,310569,5742.238877180103
31049,310576,10027.240652772733
31050,310594,10388.960175525208
31051,310627,3149.3242745576613
31052,310653,4541.861218489011
31053,310661,21.639291411522194
31054,310664,7470.791771243352
31055,310683,4860.934748888233
31056,310687,7406.136252151876
31057,310689,7187.015513534644
31058,310706,10473.461159159488
31059,310711,7280.734024875078
31060,310736,15103.81277774669
31061,310752,3110.2814811981657
31062,310756,7514.3651944682515
31063,310768,7452.726155317151
31064,310773,7577.475564469024
31065,310812,2892.983410341912
31066,310817,7396.603524549405
31067,310818,21.639291411522194
31068,310821,7281.621392705731
31069,310822,7740.444505397564
31070,310845,7757.274765354577
31071,310851,10272.308949446866
31072,310852,5699.736999263059
31073,310854,10127.997107470062
31074,310876,21.639291411522194
31075,310879,10516.894888057965
31076,310881,7273.150583760541
31077,310890,7333.193569233973
31078,310921,10048.898103474752
31079,310924,7575.573070922248
31080,310928,21.639291411522194
31081,310938,7298.058114112173
31082,310960,10494.110837066548
31083,310963,4797.289962310938
31084,310978,21.639291411522194
31085,311001,21.639291411522194
31086,311013,10401.112082714255
31087,311026,7554.0933757067705
31088,311031,3361.692356247731
31089,311042,4936.245167289701
31090,311061,21.639291411522194
31091,311062,4589.736691740726
31092,311066,7266.690699088494
31093,311072,7040.125527155446
31094,311079,4789.480671180438
31095,311089,4520.178779159409
31096,311101,21.639291411522194
31097,311106,9569.463584243913
31098,311111,6835.7709417894785
31099,311134,7458.625247070816
31100,311147,4290.0097961883985
31101,311166,7237.306460342555
31102,311179,14832.535816425307
31103,311187,7268.965692027017
31104,311199,9762.348769993674
31105,311214,10107.384646646351
31106,311259,3369.884648510298
31107,311261,21.639291411522194
31108,311265,21.639291411522194
31109,311270,4709.158030531288
31110,311280,4721.843426122933
31111,311294,7458.625247070816
31112,311312,7793.4930902847
31113,311342,7373.258902620988
31114,311352,6207.416506539011
31115,311353,3071.603518778132
31116,311369,21.639291411522194
31117,311373,7572.4709930497165
31118,311377,7513.528053520225
31119,311378,10654.648580611803
31120,311384,21.639291411522194
31121,311405,6816.121238840085
31122,311407,11145.922980834961
31123,311414,7258.287574863937
31124,311448,7422.075099604746
31125,311449,4776.989853510959
31126,311455,4716.055208815964
31127,311470,5769.222189711915
31128,311476,10559.272722203305
31129,311484,4485.108628452751
31130,311497,21.639291411522194
31131,311505,21.639291411522194
31132,311528,10379.992611722104
31133,311535,15983.369824468435
31134,311543,7448.378225911821
31135,311545,3034.4809185562594
31136,311572,21.639291411522194
31137,311590,4698.188963634756
31138,311605,10482.694836026647
31139,311608,3284.5980363014633
31140,311619,4520.361116482913
31141,311624,7368.900712769131
31142,311625,7165.404754296353
31143,311630,7082.2312708438185
31144,311637,7126.104601268674
31145,311638,7285.2141807776
31146,311648,7311.902641463288
31147,311716,4596.972888321499
31148,311724,2569.610069934858
31149,311729,21.639291411522194
31150,311737,4310.059587168677
31151,311742,10162.099551137997
31152,311757,9957.33202470561
31153,311759,5768.950477815114
31154,311776,9978.3833815669
31155,311784,17733.635443979823
31156,311785,4678.079156831812
31157,311799,10438.4274868211
31158,311803,4589.736691740726
31159,311807,21.639291411522194
31160,311811,7285.883086725426
31161,311820,7836.996790457544
31162,311822,25.86006502365165
31163,311828,21.639291411522194
31164,311829,4412.602992075624
31165,311840,5741.0993224497
31166,311844,7282.369507952141
31167,311862,7230.506264461069
31168,311866,2455.0207806438693
31169,311878,7245.703506312579
31170,311880,4636.961278866588
31171,311883,7545.098710340207
31172,311887,21.639291411522194
31173,311891,5733.660645116128
31174,311897,10054.136923678874
31175,311911,21.639291411522194
31176,311922,7283.207343486206
31177,311924,10152.20379520697
31178,311936,5756.703782051177
31179,311973,4581.287989465864
31180,311981,7559.34652281768
31181,311987,21.639291411522194
31182,311988,4569.394427839166
31183,311997,4497.165536577863
31184,312000,7518.601076292322
31185,312002,5773.938967218588
31186,312003,7585.87644338476
31187,312067,10578.881093776177
31188,312071,7768.55046888819
31189,312094,4568.911966497326
31190,312108,21.639291411522194
31191,312141,5753.312770479246
31192,312149,5738.16581193531
31193,312150,10262.973400471117
31194,312154,7780.959383860579
31195,312168,21.639291411522194
31196,312172,5802.883347723851
31197,312185,4926.204351430648
31198,312213,7370.090389088661
31199,312221,4674.776715376074
31200,312223,10085.910128366268
31201,312249,21.639291411522194
31202,312258,21.639291411522194
31203,312262,7498.18359020557
31204,312268,21.639291411522194
31205,312300,21.639291411522194
31206,312301,7650.587826279385
31207,312306,7348.311514677724
31208,312333,5763.630139906329
31209,312335,7559.913049356105
31210,312344,4305.693769342563
31211,312356,5733.513558036793
31212,312386,16384.53290987572
31213,312395,9853.802728624303
31214,312404,3150.2101452256356
31215,312408,4554.904140102945
31216,312413,7554.949271460176
31217,312430,4812.676215179004
31218,312448,7360.4024747736385
31219,312470,6174.174736015466
31220,312480,21.639291411522194
31221,312493,21.639291411522194
31222,312511,7109.530823002741
31223,312512,21.639291411522194
31224,312514,4727.5691564891695
31225,312519,7482.837512528706
31226,312528,10297.139270384192
31227,312534,21.639291411522194
31228,312536,15175.168976200805
31229,312538,5739.047959437563
31230,312556,14281.319541515242
31231,312564,4434.890658653709
31232,312566,7427.709555399019
31233,312573,7211.318024328232
31234,312580,7398.829479405873
31235,312587,4601.170359151808
31236,312589,3143.8596053056085
31237,312600,5733.368225978468
31238,312618,7353.439921363018
31239,312619,3419.444776849451
31240,312631,3075.8242923902617
31241,312635,21.639291411522194
31242,312638,4520.361116482913
31243,312639,5718.133375688294
31244,312644,10011.142223255962
31245,312653,21.639291411522194
31246,312674,4652.2722704719035
31247,312680,21.639291411522194
31248,312688,4589.736691740726
31249,312690,7804.646174942051
31250,312704,4726.073579569029
31251,312708,5730.328764067847
31252,312710,4616.548014718682
31253,312723,9738.929397505597
31254,312726,4554.904140102945
31255,312737,21.639291411522194
31256,312744,11070.120535957727
31257,312747,4720.95605829228
31258,312762,1890.9928495979234
31259,312776,10462.50304341951
31260,312778,2031.41039040797
31261,312781,7307.103956306165
31262,312789,20477.96334801991
31263,312802,3066.366932195156
31264,312805,4605.470882666329
31265,312809,21.639291411522194
31266,312810,5740.954762647505
31267,312815,4603.411217755511
31268,312824,7286.002304040328
31269,312832,7319.801854852017
31270,312848,7290.050242599224
31271,312859,25.589884012569744
31272,312860,4759.333492550941
31273,312865,1214.584469407743
31274,312867,7368.900712769131
31275,312876,11027.739373624974
31276,312877,17740.390215166964
31277,312878,4411.088490833506
31278,312883,10252.017365102904
31279,312893,5756.861293355741
31280,312897,4568.911966497326
31281,312918,5733.339286286863
31282,312919,4412.602992075624
31283,312922,7277.582226164735
31284,312950,7640.224325866882
31285,312972,3230.1699038351294
31286,312977,10392.582982292064
31287,312979,9976.296698604481
31288,312994,7658.098547979021
31289,313028,4661.831245504262
31290,313030,10013.031101629971
31291,313038,10226.849156100612
31292,313040,7561.733836325807
31293,313044,10447.438953816683
31294,313057,7193.754535349918
31295,313063,11206.700506696292
31296,313068,5740.152932319376
31297,313072,7211.670724039259
31298,313107,5723.816532891266
31299,313108,4922.967768697964
31300,313109,7292.0244183366785
31301,313122,10253.039195322566
31302,313127,5729.389653732561
31303,313132,10429.04866109308
31304,313140,5768.283256529453
31305,313141,4889.713423097885
31306,313150,4665.670552077271
31307,313167,4548.446658016775
31308,313180,4557.288744969192
31309,313195,10439.339624709155
31310,313200,5730.328764067847
31311,313216,4736.163331236261
31312,313217,4524.841613861615
31313,313221,7393.538538176741
31314,313222,10889.149582041984
31315,313231,4568.911966497326
31316,313239,4573.615201451295
31317,313243,7133.322787716058
31318,313252,4861.343076303659
31319,313311,5788.200220928435
31320,313324,21.639291411522194
31321,313347,7486.540138645131
31322,313350,7202.689701203037
31323,313352,10630.362598413181
31324,313363,9850.73063692278
31325,313369,10325.802915213018
31326,313377,21.639291411522194
31327,313392,7451.231274379704
31328,313397,5731.444089630847
31329,313398,5740.211954619047
31330,313399,7542.768478964558
31331,313404,7387.236620056845
31332,313412,21.639291411522194
31333,313414,10459.531087142353
31334,313433,7559.335006461293
31335,313435,6351.972583733116
31336,313439,21.639291411522194
31337,313440,9948.850521146456
31338,313457,7209.292482379654
31339,313464,3261.926378333951
31340,313465,21.639291411522194
31341,313483,21.639291411522194
31342,313489,5783.992485744397
31343,313504,4556.201488715772
31344,313506,7054.920086439263
31345,313507,7133.100980517122
31346,313514,11097.130835976095
31347,313523,7910.284931046197
31348,313536,13684.202787629076
31349,313549,21.639291411522194
31350,313569,21.639291411522194
31351,313571,7866.8320218407525
31352,313580,7554.430840173886
31353,313591,10380.365064759733
31354,313596,4616.548014718682
31355,313600,21.639291411522194
31356,313629,3330.647930421566
31357,313632,6224.185924928652
31358,313635,7497.890052031902
31359,313639,10499.66551775227
31360,313667,4689.267003112295
31361,313682,14240.193439204219
31362,313689,7486.346554565681
31363,313700,4969.477822477917
31364,313702,9917.538571726805
31365,313717,7645.751764457761
31366,313718,10989.154175636717
31367,313757,5749.273415145614
31368,313775,3418.1898264511797
31369,313796,4587.623027845676
31370,313797,7321.931680635375
31371,313819,7353.964072388191
31372,313864,21.639291411522194
31373,313868,10808.642366628377
31374,313898,11091.551845554566
31375,313920,7288.50547781711
31376,313931,21.639291411522194
31377,313981,7316.5522286788555
31378,313985,4720.95605829228
31379,313998,7262.976785089435
31380,314000,4668.255669788793
31381,314004,5759.910057914239
31382,314007,7466.864292597099
31383,314043,2513.982112826666
31384,314047,21.639291411522194
31385,314051,7847.012542487764
31386,314052,10118.769888003158
31387,314057,10108.399190716891
31388,314078,3261.926378333951
31389,314102,5724.703900721919
31390,314108,7331.449704491772
31391,314112,4557.288744969192
31392,314115,21.639291411522194
31393,314127,4632.346490425548
31394,314136,4714.526234875235
31395,314176,7321.878465404296
31396,314215,7377.5155666970095
31397,314218,2378.6522285853152
31398,314230,7205.987961480846
31399,314237,5783.307313943125
31400,314240,5758.552796220774
31401,314244,5747.336492094435
31402,314257,7494.324768794746
31403,314279,7193.882396504903
31404,314281,4588.92093001929
31405,314283,7347.729587769626
31406,314286,6994.318310771059
31407,314287,5732.161620305771
31408,314290,21.639291411522194
31409,314298,2847.1789883131864
31410,314300,7557.162186932233
31411,314303,10085.216551709447
31412,314304,5758.770478175481
31413,314305,4485.108628452751
31414,314313,21.639291411522194
31415,314328,4639.244230349275
31416,314330,21.639291411522194
31417,314332,10401.801967824607
31418,314369,21.639291411522194
31419,314406,6166.256424252606
31420,314414,7422.227197107525
31421,314431,10428.138058986618
31422,314433,5744.774584934161
31423,314455,4698.188963634756
31424,314456,4386.055269149847
31425,314460,10686.149740172294
31426,314463,7413.452306702153
31427,314468,10126.072381414284
31428,314484,7174.019632564655
31429,314485,4524.581890095042
31430,314523,5749.273415145614
31431,314560,7212.322171097545
31432,314566,10202.620871277162
31433,314568,10146.848180521367
31434,314576,10436.413953676527
31435,314587,10098.217815513448
31436,314613,25.589884012569744
31437,314619,7238.193828173207
31438,314622,10131.115140725902
31439,314650,7596.94089464278
31440,314652,7319.801854852017
31441,314662,5723.877752494771
31442,314663,5742.238877180103
31443,314665,7703.830373282671
31444,314677,7269.85305985767
31445,314679,9901.644938435222
31446,314707,7379.817969483257
31447,314709,4881.555098025927
31448,314711,9987.496790132818
31449,314714,7466.864292597099
31450,314727,7411.575708646445
31451,314740,4698.188963634756
31452,314751,5762.478092608079
31453,314758,4486.719430830752
31454,314773,5767.232981883235
31455,314775,7184.7389121671495
31456,314832,10479.77968497623
31457,314836,21.639291411522194
31458,314850,4621.458939755665
31459,314852,4638.676534275274
31460,314858,4476.271894051693
31461,314874,21.639291411522194
31462,314899,3071.4532331514483
31463,314900,5767.3958886988
31464,314906,7362.350379347195
31465,314913,21.639291411522194
31466,314914,7450.646753749948
31467,314930,6155.3282405629
31468,314938,4727.5691564891695
31469,314948,5767.705235452601
31470,314953,4961.704300831765
31471,314954,7837.7819791780785
31472,314955,4554.904140102945
31473,314957,5738.125435516883
31474,314959,7451.231274379704
31475,314971,7237.874383205776
31476,314977,7165.735392930333
31477,314979,7593.891138373535
31478,314980,21.639291411522194
31479,314995,5701.083870724139
31480,315007,25.589884012569744
31481,315010,10311.802883062477
31482,315025,5752.703013463393
31483,315031,10300.671841899817
31484,315045,21.639291411522194
31485,315046,4661.831245504262
31486,315049,10044.805059703343
31487,315050,7449.437392286809
31488,315053,4443.3168254576185
31489,315072,21.639291411522194
31490,315076,7547.915777975383
31491,315088,5748.629753696437
31492,315090,7383.229411446792
31493,315093,3251.8635599268105
31494,315096,7558.069070428411
31495,315104,21.639291411522194
31496,315121,10153.60283932678
31497,315137,14315.624323691374
31498,315138,4539.331901597836
31499,315151,4452.271250656008
31500,315155,2994.2020240056113
31501,315158,5741.0993224497
31502,315160,21.639291411522194
31503,315169,7518.221712540082
31504,315188,21.639291411522194
31505,315200,5739.935327268216
31506,315222,21.639291411522194
31507,315224,21.639291411522194
31508,315237,7203.384642603858
31509,315240,21.639291411522194
31510,315249,5731.444089630847
31511,315252,4689.2054194403945
31512,315256,7843.8685378988275
31513,315267,21.639291411522194
31514,315283,7026.474409586814
31515,315294,21.639291411522194
31516,315295,2691.3615265714902
31517,315307,6177.5530914941855
31518,315324,6196.581800684241
31519,315333,10388.272823301155
31520,315352,10044.066704010489
31521,315355,5764.540829918639
31522,315367,21.639291411522194
31523,315379,10470.634550419747
31524,315399,21.639291411522194
31525,315410,4524.841613861615
31526,315411,10651.266761711966
31527,315423,21.639291411522194
31528,315435,6163.813748359957
31529,315443,4660.94387767361
31530,315464,5730.659402701827
31531,315465,21.639291411522194
31532,315468,5742.364671531768
31533,315483,7833.461458145474
31534,315495,14484.930790685534
31535,315502,4623.855607905073
31536,315536,4556.351506225232
31537,315551,2853.378753095927
31538,315571,21.639291411522194
31539,315572,7427.526138619576
31540,315580,4323.133589088714
31541,315582,21.639291411522194
31542,315593,7419.753878496397
31543,315606,21.639291411522194
31544,315625,4559.447237679421
31545,315629,5771.811474387616
31546,315633,7098.823978237826
31547,315643,7265.546803061433
31548,315646,7200.22853355645
31549,315647,4838.342809197334
31550,315648,4749.174650691665
31551,315654,6999.0323317416105
31552,315657,21.639291411522194
31553,315672,3365.6638748981686
31554,315699,7585.042973048995
31555,315703,2864.0791566440234
31556,315726,21.639291411522194
31557,315788,3366.653838602924
31558,315796,6173.3083854499255
31559,315797,4844.672159134783
31560,315803,3162.809330437441
31561,315831,7359.515106942986
31562,315841,7060.206787815028
31563,315860,14832.535816425307
31564,315892,5735.444602666422
31565,315905,4490.940204442881
31566,315906,6195.610732555934
31567,315916,7735.796994708915
31568,315922,21.639291411522194
31569,315934,10485.883806427968
31570,315947,4615.787240724048
31571,315950,5753.970154902951
31572,315973,10230.228762458184
31573,315982,6192.279797932407
31574,315985,13704.970179539656
31575,315999,5789.391361114246
31576,316005,4415.309264445635
31577,316018,9907.574845291525
31578,316072,30.1306403840956
31579,316073,6176.897579905208
31580,316085,5764.023400027369
31581,316094,10925.647747750927
31582,316097,9852.894846867328
31583,316106,4661.831245504262
31584,316112,3030.26014494413
31585,316119,7449.976797110753
31586,316123,21.639291411522194
31587,316149,21.639291411522194
31588,316157,7186.200117899959
31589,316164,17370.226447992743
31590,316166,2572.9569967428524
31591,316167,7506.647528844474
31592,316169,5742.411547819929
31593,316171,4520.361116482913
31594,316181,11230.058714916146
31595,316185,5770.215000614377
31596,316186,5741.42996108368
31597,316196,4568.698957348958
31598,316199,7623.9267780686405
31599,316208,21.639291411522194
31600,316209,7337.8845223963
31601,316239,7775.071152236229
31602,316255,5727.350190625118
31603,316258,4676.321533240483
31604,316261,4533.9563702805535
31605,316267,2853.378753095927
31606,316274,4729.016522611456
31607,316275,21.639291411522194
31608,316277,4638.026223884643
31609,316279,4486.719430830752
31610,316280,7427.709555399019
31611,316282,3086.9296148511635
31612,316287,21.639291411522194
31613,316294,21.639291411522194
31614,316310,7763.714407066566
31615,316315,4890.600790928538
31616,316319,4660.94387767361
31617,316333,4490.644490990582
31618,316344,4340.399087657968
31619,316362,4494.9829554000435
31620,316365,2646.760411382112
31621,316369,5752.877144184147
31622,316372,25.589884012569744
31623,316399,5739.559023644092
31624,316411,7908.108963281224
31625,316431,7311.50823987719
31626,316445,10755.137380674094
31627,316448,6972.141729651375
31628,316458,7573.30964337596
31629,316470,7332.30620140332
31630,316475,3154.444943875011
31631,316481,25.589884012569744
31632,316489,21.639291411522194
31633,316492,21.639291411522194
31634,316496,4623.855607905073
31635,316499,21.639291411522194
31636,316510,2892.983410341912
31637,316517,10163.727589830323
31638,316532,14194.445045895978
31639,316538,10394.336639380559
31640,316546,7634.664503625254
31641,316549,14279.814726664903
31642,316553,5716.575002254012
31643,316555,21.639291411522194
31644,316558,5723.14210354376
31645,316579,10458.36032502167
31646,316596,7377.17986033118
31647,316599,21.639291411522194
31648,316606,3075.841128309859
31649,316608,3352.1635508667046
31650,316610,7271.505895439757
31651,316626,19045.875830921614
31652,316634,21.639291411522194
31653,316648,21.639291411522194
31654,316667,21.639291411522194
31655,316670,5732.161620305771
31656,316684,21.639291411522194
31657,316689,7483.808791886784
31658,316693,20.02848903352153
31659,316701,6157.973231984881
31660,316704,4596.108915836065
31661,316709,4559.447237679421
31662,316712,2871.3231064568936
31663,316736,3155.3228048476435
31664,316759,4570.691776451993
31665,316813,4422.5516903755415
31666,316822,4680.160839813492
31667,316861,21.639291411522194
31668,316865,7743.537320955518
31669,316897,5739.556489039768
31670,316903,7322.365108313376
31671,316906,7332.30620140332
31672,316926,21.639291411522194
31673,316928,10431.83219276615
31674,316929,9868.220582928298
31675,316933,4595.778277202085
31676,316943,14356.037589201347
31677,316944,6834.400127299001
31678,316984,4676.321533240483
31679,317007,5749.273415145614
31680,317018,5733.339286286863
31681,317025,5749.273415145614
31682,317032,21.639291411522194
31683,317044,25.589884012569744
31684,317046,5759.98290808404
31685,317054,4453.882053034009
31686,317058,4570.331666583126
31687,317060,21.639291411522194
31688,317062,4486.719430830752
31689,317066,7503.30907473116
31690,317074,21.639291411522194
31691,317076,10417.624636895895
31692,317082,14130.997217168004
31693,317088,7401.300190330252
31694,317102,3071.603518778132
31695,317116,7655.582280437448
31696,317128,7455.893900312469
31697,317131,4679.3174717475995
31698,317134,2660.1949638583924
31699,317156,7401.212597408692
31700,317161,4580.400621635211
31701,317165,10372.486010020735
31702,317169,10478.335430591907
31703,317182,7705.8006202296365
31704,317186,7311.672497160017
31705,317204,4547.42886356222
31706,317214,21.639291411522194
31707,317215,21.639291411522194
31708,317219,2864.0791566440234
31709,317220,4834.386903615744
31710,317225,10126.405346958865
31711,317235,21.639291411522194
31712,317252,5719.157451905322
31713,317253,7316.6702917380435
31714,317256,21.639291411522194
31715,317260,5742.411547819929
31716,317261,7319.801854852017
31717,317272,21.639291411522194
31718,317275,10497.779472642826
31719,317280,7540.404635037625
31720,317289,5788.1310717624865
31721,317291,7469.881797943128
31722,317299,21.639291411522194
31723,317304,7165.225802515838
31724,317316,5772.283727956982
31725,317329,7336.869396680177
31726,317330,4723.4052233010925
31727,317352,5777.764615636569
31728,317353,21.639291411522194
31729,317366,15877.278151272629
31730,317370,7264.878505613592
31731,317376,10297.191964212132
31732,317393,5719.157451905322
31733,317421,4544.9569499432
31734,317458,4926.534990064628
31735,317460,7430.77404994141
31736,317462,4554.208669612737
31737,317482,9915.005309249422
31738,317500,4520.361116482913
31739,317514,4581.287989465864
31740,317519,7552.748458404219
31741,317521,4768.921352770368
31742,317523,5751.078918705249
31743,317539,4449.38094638993
31744,317550,7307.552405660087
31745,317556,4744.84320481472
31746,317563,16839.52258515355
31747,317593,10399.018436151538
31748,317600,4668.808156500612
31749,317601,7546.647450651231
31750,317650,4556.201488715772
31751,317652,7387.10127845045
31752,317658,4797.289962310938
31753,317675,9864.806341143634
31754,317679,7524.145238872924
31755,317691,5767.17557755187
31756,317695,21.639291411522194
31757,317701,21.639291411522194
31758,317705,4583.402254233547
31759,317718,21.639291411522194
31760,317720,7347.371043393982
31761,317725,4601.296952987827
31762,317732,2982.298478615326
31763,317736,5762.05570907786
31764,317767,21.639291411522194
31765,317788,5730.659402701827
31766,317789,21.639291411522194
31767,317818,21.639291411522194
31768,317826,4521.7895815374095
31769,317834,9920.204530708035
31770,317837,4437.780962919787
31771,317848,7718.049470219541
31772,317851,21.639291411522194
31773,317875,20614.850377730887
31774,317876,7199.635571163154
31775,317879,5768.592603283254
31776,317887,9767.369053050552
31777,317890,4826.5196973182865
31778,317907,2853.378753095927
31779,317912,10668.882092209451
31780,317914,7366.14220670188
31781,317926,4581.287989465864
31782,317940,7808.461559305398
31783,317949,4507.2992938011885
31784,317952,6201.782717244627
31785,317962,21.639291411522194
31786,317969,5762.407937913022
31787,317976,2948.1870383713854
31788,317979,10394.639908984303
31789,317980,5782.662599985614
31790,317989,4623.855607905073
31791,317995,7804.440955331631
31792,318008,9719.376594138159
31793,318015,21.639291411522194
31794,318028,6166.256424252606
31795,318032,21.639291411522194
31796,318037,5770.017967726851
31797,318048,10840.06125487274
31798,318075,21.639291411522194
31799,318076,10057.766165259653
31800,318082,4665.670552077271
31801,318084,4498.776338955864
31802,318086,21.639291411522194
31803,318087,4534.851404219134
31804,318096,4556.201488715772
31805,318102,4799.531365698266
31806,318104,7443.831692468156
31807,318128,5764.023400027369
31808,318139,21.639291411522194
31809,318142,9896.934663670769
31810,318147,4735.057870675488
31811,318151,4557.288744969192
31812,318160,7753.992838425221
31813,318163,5724.703900721919
31814,318167,9915.368468886412
31815,318173,21.639291411522194
31816,318181,9900.577158508806
31817,318197,2864.0791566440234
31818,318217,4674.776715376074
31819,318224,7276.69821456755
31820,318225,21.639291411522194
31821,318227,21.639291411522194
31822,318230,5723.816532891266
31823,318245,7332.30620140332
31824,318249,21.639291411522194
31825,318271,7653.319173037732
31826,318274,3027.5842704541515
31827,318275,7478.135439385794
31828,318302,7309.772551814316
31829,318327,21.639291411522194
31830,318344,7446.563039226503
31831,318350,10477.68172758299
31832,318360,6191.988280481745
31833,318363,5737.080268488055
31834,318370,3306.0948242782056
31835,318388,4375.196985290144
31836,318412,4717.220007742502
31837,318415,4606.27850059459
31838,318417,9892.098601849146
31839,318431,13986.360779676645
31840,318433,10831.622909688635
31841,318445,21.639291411522194
31842,318461,7728.079439481837
31843,318492,7505.95411425081
31844,318503,21.639291411522194
31845,318508,21.639291411522194
31846,318518,5756.703782051177
31847,318555,6195.610732555934
31848,318567,7506.647528844474
31849,318580,7424.635534532431
31850,318584,21.639291411522194
31851,318603,21.639291411522194
31852,318620,4600.75569135074
31853,318642,7075.798556255402
31854,318649,10883.32305575116
31855,318653,7118.855167885677
31856,318661,4505.688491423188
31857,318664,11195.925958458443
31858,318677,5762.461602849209
31859,318685,21.639291411522194
31860,318688,21.639291411522194
31861,318722,21.639291411522194
31862,318724,10151.413566307532
